timestamp,ticker,sentiment_score,consensus,num_sources
2025-10-27 15:12:35.793820,AAPL,50.0,Mixed,0
2025-10-27 15:12:43.395761,AMZN,99.605,Good,0
2025-10-27 15:21:15.153533,AAPL,50.0,Mixed,0
2025-10-27 15:21:19.291421,AMZN,67.0,Mixed,0
2025-10-27 15:21:22.928131,MSFT,50.0,Mixed,0
2025-10-27 15:21:26.934409,GOOGL,50.0,Mixed,0
2025-10-27 15:31:30.718676,AAPL,98.6,Good,0
2025-10-27 15:31:40.953109,AMZN,67.0,Mixed,0
2025-10-27 15:31:45.988380,MSFT,50.0,Mixed,0
2025-10-27 15:31:48.297638,GOOGL,50.0,Mixed,0
2025-10-27 15:41:02.399131,AAPL,78,Good,6
2025-10-27 15:41:15.560206,AMZN,78,Good,6
2025-10-27 15:41:24.386876,MSFT,78,Good,6
2025-10-27 15:41:35.025734,GOOGL,58,Mixed,6
2025-10-27 15:42:42.926103,AAPL,82,Good,6
2025-10-27 15:42:54.207492,AMZN,78,Good,6
2025-10-27 15:43:06.366999,MSFT,78,Good,6
2025-10-27 15:43:17.922854,GOOGL,55,Mixed,6
2025-10-27 15:50:48.136386,AAPL,50.0,Mixed,0
2025-10-27 15:50:50.758410,AMZN,78,Good,6
2025-10-27 18:25:37.803889,AAPL,58,Mixed,6
2025-10-27 18:25:41.460002,AMZN,67.0,Mixed,0
2025-10-27 18:25:48.451057,MSFT,78,Good,6
2025-10-27 18:32:10.072932,AAPL,78,Good,6
2025-10-27 19:35:39.478090,AAPL,55,Mixed,6
2025-10-27 19:35:45.363855,AMZN,78,Good,6
2025-10-27 19:47:12.450851,AAPL,78,Good,6
2025-10-27 23:31:14.578795,AAPL,50.0,Mixed,0
2025-10-27 23:31:23.069208,AMZN,78,Good,6
2025-10-27 23:31:35.897752,MSFT,55,Mixed,6
2025-10-27 23:31:41.572428,GOOGL,55,Mixed,6
2025-10-27 23:42:18.738432,AAPL,78,Good,6
2025-10-27 23:42:31.974586,AMZN,62,Mixed,6
2025-10-27 23:42:39.483670,MSFT,78,Good,6
2025-10-27 23:42:50.570651,GOOGL,55,Mixed,6
2025-10-27 23:48:22.721785,AAPL,82,Good,6
2025-10-27 23:48:28.414509,AMZN,78,Good,6
2025-10-27 23:48:40.270843,MSFT,78,Good,6
2025-10-27 23:48:49.450706,GOOGL,78,Good,6
2025-10-28 12:28:45.304954,AAPL,60,Mixed,6
2025-10-28 12:28:57.283071,AMZN,78,Good,7
2025-10-28 12:29:13.166386,MSFT,82,Good,6
2025-10-28 12:29:31.660304,GOOGL,55,Mixed,6
2025-10-28 12:37:14.091415,AAPL,78,Good,6
2025-10-28 12:37:28.742901,AMZN,78,Good,6
2025-10-28 12:37:47.938678,MSFT,62,Mixed,6
2025-10-28 12:37:55.264837,GOOGL,55,Mixed,6
2025-10-28 13:28:06.228567,AAPL,78,Good,6
2025-10-28 13:28:10.433349,AMZN,78,Good,6
2025-10-28 13:29:01.419494,AAPL,55,Mixed,6
2025-10-28 14:01:38.598739,AAPL,78,Good,6
2025-10-28 14:01:49.084855,AMZN,62,Mixed,6
2025-10-28 14:01:58.165639,MSFT,78,Good,6
2025-10-28 14:40:03.912081,AAPL,78,Good,6
2025-10-28 14:40:13.838942,AMZN,62,Mixed,6
2025-10-28 14:40:20.045865,MSFT,78,Good,6
2025-10-28 14:40:29.904860,GOOGL,75,Good,6
2025-10-28 14:53:52.163169,AAPL,78,Good,6
2025-10-28 14:54:03.448817,AMZN,78,Good,6
2025-10-28 14:54:26.665844,MSFT,55,Mixed,6
2025-10-28 14:54:30.153810,GOOGL,55,Mixed,6
2025-10-28 15:19:53.228067,AAPL,58,Mixed,6
2025-10-28 15:19:58.250635,AMZN,75,Good,6
2025-10-28 15:20:08.312500,MSFT,82,Good,6
